athlete,sport,substance_reason,sanction_terms,sanction_date,support_personnel,multiple_sports,paralympic,sanction_type
"dollaway, cb",mixed martial arts,anastrozole; ghrp-2; ghrp-6; clomiphene,2-year suspension,2019-08-26,FALSE,FALSE,FALSE,analytical
"dolidze, roman",mixed martial arts,clomiphene; dehydrochloromethyltestosterone (dhcmt),1-year suspension,2019-08-23,FALSE,FALSE,FALSE,analytical
"bond, michael",powerlifting,"ostarine, rad140, gw1516",4-year suspension; loss of results,2019-08-21,FALSE,FALSE,FALSE,analytical
"licon, william",swimming,non-analytical: use (vilanterol),public warning,2019-08-01,FALSE,FALSE,FALSE,non-analytical
"schafer, mallory",triathlon,higenamine,10-month suspension,2019-07-30,FALSE,FALSE,FALSE,analytical
"galloway, jacqueline",taekwondo,ibutamoren,6-month suspension,2019-07-29,FALSE,FALSE,FALSE,analytical
"amedovski, alen",mixed martial arts,cannabinoids,6-month suspension with 3-month deferral,2019-07-18,FALSE,FALSE,FALSE,analytical
"sacklow, joe",weightlifting,"heptaminol, 1,4‐dimethylpentylamine (1,4‐dmpa), octodrine, ostarine, di‐hydroxy‐lgd‐4033",4-year suspension; loss of results,2019-07-17,FALSE,FALSE,FALSE,analytical
"warren, darcie",weightlifting,non-analytical: refusal to submit to sample collection,8-year suspension; loss of results,2019-07-11,FALSE,FALSE,FALSE,non-analytical
"shtyrkov, ivan",mixed martial arts,boldenone,2-year suspension,2019-07-09,FALSE,FALSE,FALSE,analytical
"le, talina",taekwondo,higenamine,18-month suspension; loss of results,2019-07-08,FALSE,FALSE,FALSE,analytical
"mosley, mandy",weightlifting,"higenamine, heptaminol, and octodrine",16-month suspension; loss of results,2019-06-27,FALSE,FALSE,FALSE,analytical
"hu, yaozong",mixed martial arts,"androsta-3,5-diene-7,17-dione",10-month suspension,2019-06-14,FALSE,FALSE,FALSE,analytical
"gorgees, alex",mixed martial arts,drostanolone; dehydrochloromethyltestosterone (dhcmt),16-month suspension,2019-05-31,FALSE,FALSE,FALSE,analytical
"waterstraat, elizabeth",triathlon,ostarine,6-month suspension; loss of results,2019-05-24,FALSE,FALSE,FALSE,analytical
"porfirio de araùjo, tayane",brazilian jiu-jitsu,"19‐norandrosterone (19‐na), 19-noretiocholanolone",4-year suspension; loss of results,2019-05-10,FALSE,FALSE,FALSE,analytical
"omar, mohamed",weightlifting,clomiphene,2-year suspension; loss of results;,2019-05-07,FALSE,FALSE,FALSE,analytical
"tisinger-ledkins, janel",racquetball,octopamine,16-month suspension; loss of results,2019-05-02,FALSE,FALSE,FALSE,analytical
"costa, carlos",mixed martial arts,non-analytical: possession and administration,6-month suspension,2019-04-26,FALSE,FALSE,FALSE,non-analytical
"costa, paulo",mixed martial arts,non-analytical: intravenous infusion,6-month suspension,2019-04-26,FALSE,FALSE,FALSE,non-analytical
"montano, nicco",mixed martial arts,ostarine,6-month suspension,2019-04-23,FALSE,FALSE,FALSE,analytical
"o'malley, sean",mixed martial arts,ostarine,6-month suspension,2019-04-23,FALSE,FALSE,FALSE,analytical
"vettori, marvin",mixed martial arts,ostarine,6-month suspension,2019-04-23,FALSE,FALSE,FALSE,analytical
"mendes, augusto",mixed martial arts,ostarine,6-month suspension,2019-04-23,FALSE,FALSE,FALSE,analytical
"harris, walt",mixed martial arts,lgd-4033,4-month suspension,2019-04-22,FALSE,FALSE,FALSE,analytical
"taisumov, mairbek",mixed martial arts,stanozolol,6-month suspension,2019-04-11,FALSE,FALSE,FALSE,analytical
"dillashaw, tj",mixed martial arts,recombinant human erythropoietin (rhuepo),2-year suspension,2019-04-09,FALSE,FALSE,FALSE,analytical
"murzakanov, azamat",mixed martial arts,boldenone,2-year suspension,2019-04-08,FALSE,FALSE,FALSE,analytical
"magomedov, ruslan",mixed martial arts,methyltestosterone; stanozolol,lifetime suspension,2019-04-01,FALSE,FALSE,FALSE,analytical
"baratto, joseph",cycling,androgenic anabolic steroid,1-year suspension; loss of results,2019-03-20,FALSE,FALSE,FALSE,analytical
"logan, devin",skiing,cannabinoids,6-month suspension with 3-month deferral - loss of results,2019-03-01,FALSE,FALSE,FALSE,analytical
"schenk, cheyenne",weightlifting,cannabinoids,6-month suspension with 3-month deferral - loss of results,2019-02-26,FALSE,FALSE,FALSE,analytical
"murtazaliev, khalid",mixed martial arts,drostanolone,2-year suspension,2019-02-22,FALSE,FALSE,FALSE,analytical
"collier, jake",mixed martial arts,higenamine,10-month suspension,2019-02-19,FALSE,FALSE,FALSE,analytical
"sorensen, ira",cycling,androgenic anabolic steroid,2-year suspension; loss of results,2019-02-12,FALSE,FALSE,FALSE,analytical
"pate, jennifer",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2019-02-11,FALSE,FALSE,FALSE,analytical
"campbell, rachel",weightlifting,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results; sanction tolled due to retirement,2019-02-07,FALSE,FALSE,FALSE,non-analytical
"cuicchi, trevor",weightlifting,ostarine,9-month suspension; loss of results,2019-01-28,FALSE,FALSE,FALSE,analytical
"juneau scott, cory",skateboarding,cannabinoids,6-month suspension with 3-month deferral - loss of results,2019-01-22,FALSE,FALSE,FALSE,analytical
"carrillo, michel",cycling,"erythropoietin (epo); 19‐norandrosterone (19‐na); androgenic-anabolic steroids (aas); clostebol, testosterone",4-year suspension; loss of results,2019-01-18,FALSE,FALSE,FALSE,analytical
"maia, jennifer",mixed martial arts,"furosemide; hydrochlorothiazide; chlorothiazide; thiazide metabolite 4-amino-6-chloro-1,3-benzenedisulfonamide (acb)",6-month suspension,2019-01-15,FALSE,FALSE,FALSE,analytical
"brown, robert",weightlifting,heptaminol,9-month suspension; loss of results,2019-01-14,FALSE,FALSE,FALSE,analytical
"grove, carl",cycling,trenbolone; clomiphene,public warning,2019-01-04,FALSE,FALSE,FALSE,analytical
"pate, david",cycling,androgenic anabolic steroid,4-year suspension; loss of results,2018-12-20,FALSE,FALSE,FALSE,analytical
"zeng, laura",gymnastics,acetazolamide,6-month suspension; loss of results,2018-12-19,FALSE,FALSE,FALSE,analytical
"sekulic, stefan",mixed martial arts,drostanolone; metandienone,2-year suspension,2018-12-18,FALSE,FALSE,FALSE,analytical
"kandare, bharat vijay",mixed martial arts,boldenone; tamoxifen,2-year suspension,2018-12-17,FALSE,FALSE,FALSE,analytical
"lopez, enrique",cycling,erythropoietin (epo),4-year suspension - loss of results,2018-11-12,FALSE,FALSE,FALSE,analytical
"strickler, steven",cycling,androgenic anabolic steroid,4-year suspension - loss of results,2018-11-07,FALSE,FALSE,FALSE,analytical
"reyes, polo",mixed martial arts,ostarine,6-month suspension,2018-10-29,FALSE,FALSE,FALSE,analytical
"tanski, jeff",cycling,androgenic anabolic steroid,4-year suspension - loss of results,2018-10-18,FALSE,FALSE,FALSE,analytical
"scott, bradley",mixed martial arts,cocaine,2-year suspension; sanction tolled due to retirement,2018-10-16,FALSE,FALSE,FALSE,analytical
"gonzalez, mijail",cycling,dexamethasone,4-year suspension - loss of results,2018-10-03,FALSE,FALSE,FALSE,analytical
"eyler, bob",archery,cannabinoids; propranolol,2-year suspension - loss of results,2018-10-01,FALSE,FALSE,FALSE,analytical
"diaz, raul",cycling,"erythropoietin (epo), dexamethasone",4-year suspension - loss of results,2018-09-27,FALSE,FALSE,FALSE,analytical
"butterworth, andrew",weightlifting,stanozolol,42-month suspension - loss of results; sanction tolled due to retirement,2018-09-26,FALSE,FALSE,FALSE,analytical
"jones, jon",mixed martial arts,chlorine-substituted anabolic steroid,15-month suspension - loss of results,2018-09-19,FALSE,FALSE,FALSE,analytical
"dudeck, cameron",weightlifting,dhcmt,4-year suspension - loss of results,2018-09-17,FALSE,FALSE,FALSE,analytical
"bedford, stephen",cycling,cannabinoids,6-month suspension with 3-month deferral - loss of results,2018-09-12,FALSE,FALSE,FALSE,analytical
"francis, victoria",wrestling,ostarine,1-year suspension - loss of results,2018-08-31,FALSE,FALSE,FALSE,analytical
"ortiz, robert",weightlifting,"1,4‐dimethylpentylamine",16-month suspension - loss of results,2018-08-27,FALSE,FALSE,FALSE,analytical
"malinowski, emily",weightlifting,androgenic anabolic steroids,45-month suspension - loss of results,2018-08-24,FALSE,FALSE,FALSE,analytical
"payne, demi",track & field,drostanolone,4-year suspension - loss of results,2018-08-24,FALSE,FALSE,FALSE,analytical
"gaskins, joshua",weightlifting,androgenic anabolic steroids,2-year suspension - loss of results,2018-08-22,FALSE,FALSE,FALSE,analytical
"boss, logan",track & field,canrenone,6-month suspension - loss of results,2018-08-21,FALSE,FALSE,FALSE,analytical
"frazier, daniel",cycling,"androgenic anabolic steroid, clomiphene",1-year suspension - loss of results,2018-08-15,FALSE,FALSE,FALSE,analytical
"ssekyaaya, charles",weightlifting,"1,3-dimethylbutylamine (dmba)",9-month suspension - loss of results,2018-08-13,FALSE,FALSE,FALSE,analytical
"ferraro,  anthony",paralympic judo,cannabinoids,6-month suspension with 3-month deferral - loss of results,2018-08-08,FALSE,FALSE,TRUE,analytical
"mazur, bruce",cycling,androgenic anabolic steroids,4-year suspension - loss of results,2018-08-01,FALSE,FALSE,FALSE,analytical
"casey, jack",swimming,anastrozole,6-month suspension - loss of results,2018-07-26,FALSE,FALSE,FALSE,analytical
"lochte, ryan",swimming,non-analytical: use (iv),14-month suspension,2018-07-23,FALSE,FALSE,FALSE,non-analytical
"silva, anderson",mixed martial arts,methyltestosterone; hydrochlorothiazide,1-year suspension,2018-07-18,FALSE,FALSE,FALSE,analytical
"meacham, michael",triathlon,androgenic anabolic steroids,1-year suspension - loss of results,2018-06-29,FALSE,FALSE,FALSE,analytical
"oleksiejczuk, michał",mixed martial arts,clomiphene,1-year suspension,2018-06-12,FALSE,FALSE,FALSE,analytical
"ainslie, roger",cycling,gw1516,42-month suspension - loss of results,2018-06-08,FALSE,FALSE,FALSE,analytical
"brown, buster",cycling,androgenic anabolic steroid,2-year suspension - loss of results,2018-06-01,FALSE,FALSE,FALSE,analytical
"gross, scott",cycling,non-analytical: refusal to submit to sample collection,4-year suspension - loss of results,2018-05-22,FALSE,FALSE,FALSE,non-analytical
"chipangama, jordan",track & field,meldonium,4-year suspension - loss of results,2018-05-15,FALSE,FALSE,FALSE,analytical
"colunga, cesar",karate,methylphenidate,4-month suspension - loss of results,2018-05-09,FALSE,FALSE,FALSE,analytical
"kendall, amanda",swimming,non-analytical: use (vilanterol),3-month suspension - loss of results,2018-05-08,FALSE,FALSE,FALSE,non-analytical
"dahlkemper, abigail",soccer,spironolactone,public warning,2018-05-04,FALSE,FALSE,FALSE,analytical
"nogueira, antonio rogerio",mixed martial arts,hydrochlorothiazide,6-month suspension,2018-04-23,FALSE,FALSE,FALSE,analytical
"almeida, junior dos santos",mixed martial arts,hydrochlorothiazide,6-month suspension,2018-04-23,FALSE,FALSE,FALSE,analytical
"de lima, marcos rogerio",mixed martial arts,anastrozole; hydrochlorothiazide,6-month suspension,2018-04-23,FALSE,FALSE,FALSE,analytical
"griffin, jason",paralympic cycling,benzoylecgonine and methylecgonine,1-year suspension - loss of results,2018-04-18,FALSE,FALSE,TRUE,analytical
"rivera, jessica",weightlifting,stanozolol,4-year suspension -  loss of results,2018-04-16,FALSE,FALSE,FALSE,analytical
"miller, barry",cycling,androgenic anabolic steroid,1-year suspension -  loss of results,2018-04-13,FALSE,FALSE,FALSE,analytical
"lima, dylan",cycling,testosterone,3-year suspension - loss of results,2018-04-10,FALSE,FALSE,FALSE,analytical
"diaz, nick",mixed martial arts,non-analytical: 3 whereabouts failures,1-year supension,2018-04-09,FALSE,FALSE,FALSE,non-analytical
"britt, teresa",weightlifting,higenamine,2-year suspension - loss of results,2018-04-09,FALSE,FALSE,FALSE,analytical
"rothwell, ben",mixed martial arts,testosterone,2-year suspension,2018-04-06,FALSE,FALSE,FALSE,analytical
"palicka, megan",weightlifting,ostarine and rad140,3-year suspension - loss of results; sanction tolled due to retirement,2018-04-06,FALSE,FALSE,FALSE,analytical
"volrath, frank",weightlifting,"ostarine, rad140, ibutamoren",4-year suspension - loss of results; sanction tolled due to retirement,2018-04-05,FALSE,FALSE,FALSE,analytical
"gough, nicholas",triathlon,erythropoietin (epo),4-year suspension - loss of results,2018-04-02,FALSE,FALSE,FALSE,analytical
"rosiek, julie",triathlon,androgenic anabolic steroid,2-year suspension - loss of results,2018-03-30,FALSE,FALSE,FALSE,analytical
"raymond, abby",weightlifting,ostarine,3-month suspension - loss of results,2018-03-29,FALSE,FALSE,FALSE,analytical
"lemos, amanda",mixed martial arts,stanozolol,2-year suspension,2018-03-28,FALSE,FALSE,FALSE,analytical
"barnett, josh",mixed martial arts,ostarine,public warning,2018-03-23,FALSE,FALSE,FALSE,analytical
"jarrett, kaitlyn",weightlifting,higenamine,1-year suspension - loss of results,2018-03-23,FALSE,FALSE,FALSE,analytical
"roman, lazaro",weightlifting,"higenamine, clomiphene, dehydrochloromethyltestosterone (dhcmt)",4-year suspension - loss of results,2018-03-09,FALSE,FALSE,FALSE,analytical
"cutelaba, ion",mixed martial arts,non-analytical: blood transfusion,6-month suspension,2018-03-08,FALSE,FALSE,FALSE,non-analytical
"calvillo, cynthia",mixed martial arts,cannabinoids,6-month suspension,2018-03-07,FALSE,FALSE,FALSE,analytical
"alexandrov, mihail (mike)",swimming,benzoylecgonine and methylecgonine,1-year suspension - loss of results,2018-03-06,FALSE,FALSE,FALSE,analytical
"anyanwu, azunna",mixed martial arts,furosemide,1-year suspension,2018-03-02,FALSE,FALSE,FALSE,analytical
"tukhugov, zubaira",mixed martial arts,ostarine,2-year suspension,2018-02-15,FALSE,FALSE,FALSE,analytical
"magomedov, ruslan",mixed martial arts,ostarine,2-year suspension,2018-02-15,FALSE,FALSE,FALSE,analytical
"wallhead, jim",mixed martial arts,ostarine,9-month suspension,2018-02-06,FALSE,FALSE,FALSE,analytical
"de tomas, carls john",mixed martial arts,furosemide,1-year suspension,2018-02-05,FALSE,FALSE,FALSE,analytical
"mulheron, james",mixed martial arts,clomiphene,1-year suspension,2018-01-30,FALSE,FALSE,FALSE,analytical
"less, david",cycling,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2018-01-29,FALSE,FALSE,FALSE,non-analytical
"webb, craig",cycling,non-analytical: refusal to submit to sample collection,4-year suspension - loss of results,2018-01-26,FALSE,FALSE,FALSE,non-analytical
"schumm, jennifer",cycling,testosterone,4-year suspension - loss of results,2018-01-25,FALSE,FALSE,FALSE,analytical
"jackson, sharon",racquetball,spironolactone,public warning,2018-01-24,FALSE,FALSE,FALSE,analytical
"harrison, marck",boccia,chlorthalidone,public warning,2018-01-24,FALSE,FALSE,FALSE,analytical
"travis, alyssa",weightlifting,non-analytical: refusal to submit to sample: collection,4-year suspension - loss of results,2018-01-23,FALSE,FALSE,FALSE,non-analytical
"grayson, lemuel",weightlifting,hydrochlorothiazide,public warning,2018-01-22,FALSE,FALSE,FALSE,analytical
"beyer, bill",triathlon,testosterone,2-year suspension - loss of results,2018-01-19,FALSE,FALSE,FALSE,analytical
"rivera, francisco",mixed martial arts,clenbuterol,4-year suspension,2018-01-19,FALSE,FALSE,FALSE,analytical
"oliver, jordan",wrestling,amphetamine,1-year suspension - loss of results,2018-01-09,FALSE,FALSE,FALSE,analytical
"penne, jessica",mixed martial arts,dehydroepiandrosterone (dhea),18-month suspension,2018-01-05,FALSE,FALSE,FALSE,analytical
"vennera, james",archery,metoprolol,public warning,2018-01-05,FALSE,FALSE,FALSE,analytical
"miller, jeffery",cycling,"testosterone, human growth hormone (hgh), oxandrolone",4-year suspension - loss of results,2017-12-28,FALSE,FALSE,FALSE,analytical
"patel, vikas",track & field,non-analytical: ostarine,4-year suspension - loss of results; sanction tolled due to retirement,2017-12-27,FALSE,FALSE,FALSE,non-analytical
"wolter, kenna",track & field,"non-analytical: ostarine, methylstenbolone",2-year suspension - loss of results,2017-12-22,FALSE,FALSE,FALSE,non-analytical
"sanford, jonathan",track & field,non-analytical: use and possession (ostarine),1-year suspension - loss of results,2017-12-21,FALSE,FALSE,FALSE,non-analytical
"zoda, michael",weightlifting,non-analytical: possession (peptides),2-year suspension - loss of results,2017-12-20,FALSE,FALSE,FALSE,non-analytical
"polk, tori",track & field,non-analytical: possession (peptides),2-year suspension - loss of results,2017-12-15,FALSE,FALSE,FALSE,non-analytical
"harroufi, abdelmounaim",track & field,non-analytical: use and possession (aicar),4-year suspension - loss of results,2017-12-08,FALSE,FALSE,FALSE,non-analytical
"henderson, jay",cycling,cannabinoids,6-month suspension with 3-month deferral - loss of results,2017-12-07,FALSE,FALSE,FALSE,analytical
"boss, logan",track & field,canrenone,public warning,2017-12-06,FALSE,FALSE,FALSE,analytical
"owusu-nyantekyi, nana",track & field,non-analytical: use and possession (ostarine),1-year suspension from 1/8/2017 - loss of results from 8/25/2015,2017-12-04,FALSE,FALSE,FALSE,non-analytical
"blandford, jenna","cycling, triathlon","non-analytical: use and possession (testosterone, hgh and oxandrolone)",4-year suspension - loss of results,2017-11-28,FALSE,TRUE,FALSE,non-analytical
"dates, royce",track & field,non-analytical: use and possession (ostarine),4-year suspension - loss of results,2017-11-21,FALSE,FALSE,FALSE,non-analytical
"roberts, lisa",triathlon,vilanterol,public warning - loss of results,2017-11-10,FALSE,FALSE,FALSE,analytical
"bell, kenwood (kenta)",track & field - athlete support personnel,"non-analytical: possession, adminstration and complicity",lifetime; second violation,2017-11-08,TRUE,FALSE,FALSE,non-analytical
"westbrook, atlanta",track & field,non-analytical: use and possession (ostarine),4-year suspension - loss of results,2017-11-03,FALSE,FALSE,FALSE,non-analytical
"felipe cabral de almeida, carlos",mixed martial arts,stanozolol metabolites,2-year suspension,2017-10-20,FALSE,FALSE,FALSE,analytical
"taylor, jesse",mixed martial arts,clomiphene,1-year suspension,2017-10-13,FALSE,FALSE,FALSE,analytical
"vance, shaquille",paralympic track & field,non-analytical: evading sample collection,4 year suspension with 1 year reduction - loss of results,2017-10-10,FALSE,FALSE,TRUE,non-analytical
"roehrick, nick",mixed martial arts,clomiphene and its metabolite,1-year suspension,2017-09-21,FALSE,FALSE,FALSE,analytical
"schiefer, john",cycling,clomiphene and its metabolite,6-month suspension - loss of results,2017-09-06,FALSE,FALSE,FALSE,analytical
"wuebben, zachary",weightlifting,clomiphene and methylphenidate metabolite ritalinic acid,4-year suspension - loss of results,2017-08-31,FALSE,FALSE,FALSE,analytical
"heinzl, sarah",paralympic basketball,non-analytical: use (higenamine),public warning,2017-08-29,FALSE,FALSE,TRUE,non-analytical
"leogrande, kayle",cycling,"raloxifene, ostarine, ibutamoren, gw1516 sulfone, rad140, lgd4033, andarine",8-year suspension - loss of results,2017-08-28,FALSE,FALSE,FALSE,analytical
"herbert, zack",weightlifting,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results; sanction tolled due to retirement; unretired - eligible to compete starting 3/7/2020,2017-08-22,FALSE,FALSE,FALSE,non-analytical
"cannetti, guido",mixed martial arts,"hydrochlorothiazide, chlorothiazide, ostarine and stanozolol metabolites",10-month suspension,2017-08-18,FALSE,FALSE,FALSE,analytical
"acevedo-fuller, carlee",weightlifting,"higenamine, 1,4-dimethylpentylamine",9-month suspension - loss of results,2017-08-16,FALSE,FALSE,FALSE,analytical
"goodwin, marquise",track & field,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2017-08-15,FALSE,FALSE,FALSE,non-analytical
"carter, chris",track & field,ostarine,9-month suspension - loss of results,2017-08-11,FALSE,FALSE,FALSE,analytical
"blazejack, tony",cycling,clenbuterol,4-year suspension - loss of results,2017-08-08,FALSE,FALSE,FALSE,analytical
"stohr, riley",luge,cannabinoids,6-month suspension - loss of results; sanction tolled due to retirement,2017-07-27,FALSE,FALSE,FALSE,analytical
"cruse, j.c.",bobsled and skeleton,dimethylbutylamine (dmba),16-month suspension - loss of results,2017-07-20,FALSE,TRUE,FALSE,analytical
"bushey, kayla",track & field,non-analytical: use and possession,2-year suspension - loss of results,2017-07-19,FALSE,FALSE,FALSE,non-analytical
"mcpherson, scott",track & field,androgenic anabolic steroid,4-year suspension - loss of results; sanction tolled due to retirement,2017-07-17,FALSE,FALSE,FALSE,analytical
"nguyen, tam",weightlifting,non-analytical: refusal to submit to sample collection,4-year suspension - loss of results,2017-07-14,FALSE,FALSE,FALSE,non-analytical
"johnson, gea",cycling,modafinil,21-month suspension - loss of results,2017-07-07,FALSE,FALSE,FALSE,analytical
"barnes, benjamin",weightlifting,gw1516,4-year suspension - loss of results,2017-06-30,FALSE,FALSE,FALSE,analytical
"bayer, david",weightlifting,clomiphene and gw1516,2.5-year suspension - loss of results,2017-06-30,FALSE,FALSE,FALSE,analytical
"sullivan, george",mixed martial arts,clomiphene and its metabolite,1-year suspension; second violation,2017-06-20,FALSE,FALSE,FALSE,analytical
"gibilaro, ariel",archery,canrenone,public warning,2017-06-16,FALSE,FALSE,FALSE,analytical
"dykes, kelly",weightlifting,ostarine,8-year suspension - loss of results; second violation,2017-06-08,FALSE,FALSE,FALSE,analytical
"park, peter",paralympic track & field,androgenic anabolic steroid,21-month suspension - loss of results,2017-06-08,FALSE,FALSE,TRUE,analytical
"nackoul, michael",weightlifting,non-analytical: possession (peptides),4-year suspension - loss of results,2017-06-02,FALSE,FALSE,FALSE,non-analytical
"dosterschill, robert kyle",weightlifting,"androgenic anabolic steroid, amphetamine, drostanolone, mesterolone and dehydrochloromethyltestosterone (dhcmt)",4-year suspension - loss of results,2017-05-31,FALSE,FALSE,FALSE,analytical
"moore, tyler",weightlifting,ostarine,4-year suspension - loss of results; sanction tolled due to retirement,2017-05-26,FALSE,FALSE,FALSE,analytical
"creveling, chris",speedskating,clomiphene,4-year suspension - loss of results; sanction tolled due to retirement,2017-05-15,FALSE,FALSE,FALSE,analytical
"young, jason",track & field,non-analytical: use and possession (peptides),4-year suspension - loss of results; sanction tolled due to retirement,2017-05-12,FALSE,FALSE,FALSE,non-analytical
"gastelum, kelvin",mixed martial arts,cannabinoids,6-month suspension with 3-month deferral,2017-05-11,FALSE,FALSE,FALSE,analytical
"gingras, michael",weightlifting - athlete support personnel,"non-analytical: possession, trafficking, and administration",lifetime suspension with reduction  to 12 years - loss of results; sanction tolled due to retirement,2017-05-11,TRUE,FALSE,FALSE,non-analytical
"oliver, imani",track & field,ostarine,1-year suspension - loss of results,2017-05-09,FALSE,FALSE,FALSE,analytical
"abreu, ricardo",mixed martial arts,androgenic anabolic steroid & 19-norandrosterone (19-na),4-year suspension: sanction is tolled until athlete returns from retirement. second violation.,2017-05-05,FALSE,FALSE,FALSE,analytical
"moore, darien",track & field,methandienone,4-year suspension - loss of results,2017-05-04,FALSE,FALSE,FALSE,analytical
"harvey, scot",cycling,non-analytical: refusal to submit to sample collection,4-year suspension - loss of results,2017-05-03,FALSE,FALSE,FALSE,non-analytical
"nielson, cliff",track & field,non-analytical: use and possession (peptides),4-year suspension - loss of results,2017-05-02,FALSE,FALSE,FALSE,non-analytical
"beckwith-ludlow, molly",track & field,clomiphene,public warning,2017-05-01,FALSE,FALSE,FALSE,analytical
"mir, francisco",mixed martial arts,dehydrochloromethyltestosterone (dhcmt),2-year suspension,2017-04-21,FALSE,FALSE,FALSE,analytical
"rollins, brianna",track & field,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2017-04-20,FALSE,FALSE,FALSE,non-analytical
