athlete,sport,substance_reason,sanction_terms,sanction_date,support_personnel,multiple_sports,paralympic,sanction_type
"geving, amanda",cycling,acetazolamide,12-month suspension - loss of results,2017-04-19,FALSE,FALSE,FALSE,analytical
"schrodt, patrick ""dillon""",bobsled and skeleton,dimethylbutylamine (dmba),16-month suspension - loss of results,2017-04-06,FALSE,TRUE,FALSE,analytical
"ledet, justin",mixed martial arts,1-testosterone and 1-androstenedione,4-month suspension,2017-04-05,FALSE,FALSE,FALSE,analytical
"good, lyman",mixed martial arts,1-androstenedione and its metabolite,6-month suspension,2017-04-03,FALSE,FALSE,FALSE,analytical
"nicolau pereira, matheus",mixed martial arts,anastrozole,1-year suspension,2017-03-29,FALSE,FALSE,FALSE,analytical
"hall, mary",weightlifting,oxandrolone and its metabolite,4-year suspension - loss of results,2017-03-28,FALSE,FALSE,FALSE,analytical
"pires nogueira, leonardo",brazilian jiu-jitsu,clomiphene,2-year suspension - loss of results,2017-03-27,FALSE,FALSE,FALSE,analytical
"andrade, viscardi",mixed martial arts,stanozolol and its metabolites,2-year suspension,2017-03-21,FALSE,FALSE,FALSE,analytical
"dykes, kelly",weightlifting,"clenbuterol, ostarine, and a tamoxifen metabolite",4-year suspension - loss of results,2017-03-16,FALSE,FALSE,FALSE,analytical
"green, roderick","paralympic track & field, paralympic volleyball",ostarine,9-month suspension - loss of results,2017-03-14,FALSE,TRUE,TRUE,analytical
"prenoveau, robert",paralympic curling,hydrochlorothiazide and chlorothiazide,public warning - loss of results,2017-03-07,FALSE,FALSE,TRUE,analytical
"cosby-toruga, jessica",track & field,androgenic anabolic steroid,6-year suspension - loss of results; second violation; sanction tolled due to retirement,2017-03-06,FALSE,FALSE,FALSE,analytical
"dawson, gabriel",weightlifting,amphetamine,4-year suspension - loss of results,2017-03-02,FALSE,FALSE,FALSE,analytical
"lawlor, tom",mixed martial arts,ostarine,2-year suspension,2017-02-24,FALSE,FALSE,FALSE,analytical
"pierik, vincent",weightlifting,"19-norandrosterone (19-na), drostanolone and its metabolites, and epitrenbolone",4-year suspension - loss of results,2017-02-21,FALSE,FALSE,FALSE,analytical
"harper-nelson, dawn",track & field,hydrochlorothiazide,3-month suspension - loss of results,2017-02-07,FALSE,FALSE,FALSE,analytical
"olivieri, luis felipe",mixed martial arts,methyltestosterone,2-year suspension,2017-01-25,FALSE,FALSE,FALSE,analytical
"vrabel, andrew",weightlifting,non-analytical,4-year suspension - loss of results; sanction tolled due to retirement,2017-01-11,FALSE,FALSE,FALSE,non-analytical
"chan, charis",weightlifting,epitrenbolone,4-year suspension - loss of results,2017-01-09,FALSE,FALSE,FALSE,analytical
"matsushima, angelique",weightlifting,cannabinoids,6-month suspension with 3-month deferral - loss of results,2017-01-06,FALSE,FALSE,FALSE,analytical
"lesnar, brock",mixed martial arts,clomiphene,1-year suspension,2017-01-04,FALSE,FALSE,FALSE,analytical
"lamour, joseph",team handball,amphetamine,2-year suspension - loss of results,2016-12-22,FALSE,FALSE,FALSE,analytical
"ferreira, carlos diego",mixed martial arts,ostarine and 7-keto-dhea,17-month suspension,2016-12-21,FALSE,FALSE,FALSE,analytical
"mazzie, joseph",roller sports,rad140 and ibutamoren,4-year suspension - loss of results,2016-12-20,FALSE,FALSE,FALSE,analytical
"hudson, ryan",weightlifting,stanozolol metabolites,4-year suspension - loss of results,2016-12-15,FALSE,FALSE,FALSE,analytical
"mossberg, nick",track & field,non-analytical: use and possession (peptides),4-year suspension - loss of results; sanction tolled due to retirement,2016-12-14,FALSE,FALSE,FALSE,non-analytical
"luton, thomas",cycling,"non-analytical: use and possession (epo, hgh, testosterone)",4-year suspension - loss of results,2016-12-13,FALSE,FALSE,FALSE,non-analytical
"reyes, brandon",weightlifting,"1,3-dimethylbutylamine (dmba)",6-month suspension - loss of results,2016-12-07,FALSE,FALSE,FALSE,analytical
"moore, nicole",weightlifting,"1,3-dimethylbutylamine (dmba)",6-month suspension - loss of results,2016-12-05,FALSE,FALSE,FALSE,analytical
"pinney, ryan",paralympic cycling,androgenic anabolic steroid,18-month suspension - loss of results,2016-12-01,FALSE,FALSE,TRUE,analytical
"machida, lyoto",mixed martial arts,7?keto?dhea,18-month suspension,2016-11-16,FALSE,FALSE,FALSE,analytical
"sullivan, george",mixed martial arts,non-analytical: use (igf-1),1-year suspension,2016-11-08,FALSE,FALSE,FALSE,non-analytical
"dunkum, michael",wrestling,non-analytical: use and possession (peptides),4-year suspension - loss of results; sanction tolled due to retirement,2016-11-07,FALSE,FALSE,FALSE,non-analytical
"jones, jon",mixed martial arts,"clomiphene, letrozole",1-year suspension,2016-11-07,FALSE,FALSE,FALSE,analytical
"bidlow, cody",track & field,non-analytical:: use (peptides),4-year suspension - loss of results,2016-11-03,FALSE,FALSE,FALSE,non-analytical
"root, tim",cycling,non-analytical: failure to appear to sample collection,4-year suspension - loss of results,2016-11-02,FALSE,FALSE,FALSE,non-analytical
"ulloa, camilo",cycling,androgenic anabolic steroid and methylphenidate,4-year suspension - loss of results,2016-10-26,FALSE,FALSE,FALSE,analytical
"edilov, abdul-kerim",mixed martial arts,meldonium,15 month suspension - loss of results,2016-10-21,FALSE,FALSE,FALSE,analytical
"danielson, tom",cycling,androgenic anabolic steroid,4-year suspension - loss of results; second violation,2016-10-06,FALSE,FALSE,FALSE,analytical
"diaz, nate",mixed martial arts,cannabinoids,public warning,2016-10-06,FALSE,FALSE,FALSE,analytical
"d'aurelio, shawn",cycling,non-analytical: refusal to submit to sample collection,4-year suspension - loss of results,2016-10-03,FALSE,FALSE,FALSE,non-analytical
"kimmons, trell",track & field,"1,3-dimethylbutylamine",2-year suspension - loss of results,2016-09-27,FALSE,FALSE,FALSE,analytical
"schwab, jeff",cycling,androgenic anabolic steroid,2-year suspension - loss of results,2016-09-08,FALSE,FALSE,FALSE,analytical
"rivera, rizelyx",weightlifting,oxycodone,1-year suspension - loss of results,2016-09-06,FALSE,FALSE,FALSE,analytical
"fagua raquira, ana milena",cycling,androgenic anabolic steroid,4-year suspension - loss of results,2016-09-01,FALSE,FALSE,FALSE,analytical
"denney phillips, jessica","cycling, weightlifting",non-analytical: use (iv),14 month suspension - loss of results,2016-08-24,FALSE,TRUE,FALSE,non-analytical
"baatz, robert",cycling,androgenic anabolic steroid,2-year suspension - loss of results,2016-08-23,FALSE,FALSE,FALSE,analytical
"ciolli, kimberly",cycling,androgenic anabolic steroid and propylhexadrine,2-year suspension - loss of results,2016-08-22,FALSE,FALSE,FALSE,analytical
"burka gameda, gebo",track & field,prednisone,18-month suspension - loss of results,2016-08-19,FALSE,FALSE,FALSE,analytical
"verrando-higgins, mary",cycling,metabolites of methyltestosterone,1-year suspension - loss of results,2016-08-15,FALSE,FALSE,FALSE,analytical
"riggs, crystal",weightlifting,furosemide,6-month suspension - loss of results,2016-08-12,FALSE,FALSE,FALSE,analytical
"cawley, thomas",track & field,non-analytical: use,4-year suspension - loss of results; sanction tolled due to retirement,2016-08-11,FALSE,FALSE,FALSE,non-analytical
"anderson, robert",paralympic judo,non-analytical: use (vilanterol),3-month suspension - loss of results,2016-08-04,FALSE,FALSE,TRUE,non-analytical
"palmer, liz",track & field,methandienone metabolite,4-year suspension with 6 month reduction - loss of results,2016-08-03,FALSE,FALSE,FALSE,analytical
"abreu, ricardo",mixed martial arts,androgenic anabolic steroid & 19-norandrosterone (19-na),2-year suspension - loss of results,2016-07-29,FALSE,FALSE,FALSE,analytical
"bough, gino",karate,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2016-07-25,FALSE,FALSE,FALSE,non-analytical
"mendes, chad",mixed martial arts,growth hormone-releasing hexapeptide,2-year suspension - loss of results,2016-07-20,FALSE,FALSE,FALSE,analytical
"pizza, gregory",track & field,androgenic anabolic steroid,20-month suspension - loss of results,2016-07-20,FALSE,FALSE,FALSE,analytical
"dutta, susan",equestrian,methylprednisolone,public warning - loss of results,2016-07-19,FALSE,FALSE,FALSE,analytical
"howe, james",taekwondo,cannabinoids,6-month suspension with 3-month deferral - loss of results,2016-07-12,FALSE,FALSE,FALSE,analytical
"brandt-sorenson, nick",cycling,"non-analytical: possession, trafficking and complicity  (epo & hgh)",lifetime suspension - loss of results; second & third violation,2016-07-11,FALSE,FALSE,FALSE,non-analytical
"penn, bj",mixed martial arts,non-analytical: use (iv),6-month suspension,2016-06-27,FALSE,FALSE,FALSE,non-analytical
"tierney, sam",swimming,non-analytical: use (vilanterol),public warning,2016-06-24,FALSE,FALSE,FALSE,non-analytical
"berry, gwen",track & field,non-analytical: use (vilanterol),3-month suspension - loss of results,2016-06-13,FALSE,FALSE,FALSE,non-analytical
"williams, nia",rugby,"19-norandrosterone (19-na), 19-noretiocholanolone, and drostanolone and its metabolites",4-year suspension - loss of results,2016-06-13,FALSE,FALSE,FALSE,analytical
"means, tim",mixed martial arts,ostarine,6-month suspension - loss of results,2016-06-10,FALSE,FALSE,FALSE,analytical
"brandao, diego",mixed martial arts,cannabinoids,9-month suspension - loss of results,2016-05-19,FALSE,FALSE,FALSE,analytical
"faria, breno correina abrantes",brazilian jiu-jitsu - athlete support personnel,non-analytical,4-year suspension - loss of results,2016-05-18,TRUE,FALSE,FALSE,non-analytical
"lehr, daniel",weightlifting,"androstenedione, ostarine",4-year suspension with 3-month reduction - loss of results,2016-05-02,FALSE,FALSE,FALSE,analytical
"lugo, yamile",cycling,androgenic anabolic steroid,4-year suspension with 2-year reduction - loss of results,2016-04-26,FALSE,FALSE,FALSE,analytical
"romero, yoel",mixed martial arts,ibutamoren,6-month suspension,2016-04-04,FALSE,FALSE,FALSE,analytical
"de castroverde, landon",weightlifting,non-analytical: refusal to submit to sample collection,4-year suspension - loss of results,2016-04-01,FALSE,FALSE,FALSE,non-analytical
"paulson, ashley",triathlon,ostarine,6-month suspension - loss of results,2016-03-31,FALSE,FALSE,FALSE,analytical
"cho, chris hyun",weightlifting,dimethylbutylamine,6-month suspension - loss of results,2016-03-30,FALSE,FALSE,FALSE,analytical
"buckley, michael",cycling,"androgenic anabolic steroid, anastrozole, lgd-4033 and ostarine",4-year suspension - loss of results,2016-03-25,FALSE,FALSE,FALSE,analytical
"lo, wayne",paralympic table tennis,hydrochlorothiazide and chlorothiazide,public warning - loss of results,2016-03-09,FALSE,FALSE,TRUE,analytical
"tibau, gleison",mixed martial arts,erythropoietin (epo),2-year suspension - loss of results,2016-02-18,FALSE,FALSE,FALSE,analytical
"leeper, blake (patrick)",paralympic track & field,benzoylecgonine,1-year suspension - loss of results,2016-02-01,FALSE,FALSE,TRUE,analytical
"kyle, cicely",weightlifting,androgenic anabolic steroid,2-year suspension - loss of results,2015-12-30,FALSE,FALSE,FALSE,analytical
"roberto, joseph",weightlifting,ghrp-2,4-year suspension - loss of results,2015-12-29,FALSE,FALSE,FALSE,analytical
"mariita, lilian",track & field,androgenic anabolic steroid,8-year suspension - loss of results,2015-12-28,FALSE,FALSE,FALSE,analytical
"harbert, tara",baseball,tamoxifen and non-analytical: refusal to submit to sample collection,8-year suspension - loss of results; sanction tolled due to retirement,2015-12-21,FALSE,FALSE,FALSE,non-analytical
"rolo, nelson",cycling,benzoylecgonine,1-year suspension - loss of results,2015-12-11,FALSE,FALSE,FALSE,analytical
"hickman, todd",cycling,stanozolol / methylphenidate,4-year suspension - loss of results,2015-12-04,FALSE,FALSE,FALSE,analytical
"filipovic, mirko",mixed martial arts,human growth hormone (hgh),2-year suspension - loss of results,2015-11-25,FALSE,FALSE,FALSE,analytical
"arello jr., robert",track & field,"hydrochlorothiazide, chlorothiazide",public warning - loss of results,2015-10-27,FALSE,FALSE,FALSE,analytical
"coushay, brian",track & field,amphetamine,2-year suspension - loss of results,2015-10-23,FALSE,FALSE,FALSE,analytical
"mulwitz, lauren",cycling,cannabinoids,6-month suspension with 3-month deferral - loss of results,2015-09-11,FALSE,FALSE,FALSE,analytical
"rybka, jason",weightlifting,"methasterone, ostarine, androstatrienedione",4-year suspension with 8 month reduction - loss of results,2015-08-18,FALSE,FALSE,FALSE,analytical
"field, emily",ice hockey,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2015-06-08,FALSE,FALSE,FALSE,non-analytical
"radcliffe, robert",triathlon,"non-analytical: use and possession (epo, hgh)",18-month suspension - loss of results,2015-06-05,FALSE,FALSE,FALSE,non-analytical
"radcliffe, brook",triathlon,non-analytical: use and possession (epo),2-year suspension - loss of results,2015-06-04,FALSE,FALSE,FALSE,non-analytical
"schmidt, kyle",cycling,non-analytical: use and possession (epo),2-year suspension - loss of results,2015-06-02,FALSE,FALSE,FALSE,non-analytical
"pena, felipe",brazilian jiu-jitsu,androgenic anabolic steroid,2-year suspension with 1 year reduction - loss of results,2015-05-26,FALSE,FALSE,FALSE,analytical
"luck, jonathan (carter)",cycling,non-analytical: use and possession (hgh & testosterone),12-month suspension - loss of results,2015-05-13,FALSE,FALSE,FALSE,non-analytical
"mcgillivray, deanna",team handball,"trenbolone, epitrenbolone",2-year suspension - loss of results,2015-04-02,FALSE,FALSE,FALSE,analytical
"mutinda, joseph",track & field,"19-norandrosterone, epo, furosemide",3-year suspension - loss of results,2015-03-25,FALSE,FALSE,FALSE,analytical
"odesnik, wayne",tennis,"methenolone, androst-(2,3)-en-17-one, and ghrp-6",15-year suspension - loss of results,2015-03-18,FALSE,FALSE,FALSE,analytical
"ketema asfaw, atalelech",track & field,ephedrine,2-year suspension - loss of results,2015-03-12,FALSE,FALSE,FALSE,analytical
"leinders, geert",cycling - athlete support personnel,"non-analytical: possession, trafficking, and administration",lifetime suspension,2015-01-22,TRUE,FALSE,FALSE,non-analytical
"north, jonathan",weightlifting,non-analytical: 3 whereabouts failures,2-year suspension - loss of results; sanction tolled due to retirement; unretired - eligible to compete starting 2/1/2019,2015-01-22,FALSE,FALSE,FALSE,non-analytical
"poole, quintaveon",track & field,methylhexaneamine,6-month suspension - loss of results,2015-01-20,FALSE,FALSE,FALSE,analytical
"anderson, kristi",track & field,androgenic anabolic steroid,1-year suspension - loss of results,2014-12-23,FALSE,FALSE,FALSE,analytical
"mcpherson, inika",track & field,benzoylecgonine,21-month suspension - loss of results,2014-12-19,FALSE,FALSE,FALSE,analytical
"drummond, jon",track & field - athlete support personnel,"non-analytical: possession, trafficking, and administration",8-year suspension,2014-12-17,TRUE,FALSE,FALSE,non-analytical
"estima, braulio",brazilian jiu-jitsu,methylhexaneamine,2-year suspension - loss of results,2014-11-25,FALSE,FALSE,FALSE,analytical
"carlin, nikki",weightlifting,"clenbuterol, and oxandrolone and its metabolite",2-year suspension - loss of results; sanction tolled due to a whereabouts compliance failure,2014-11-14,FALSE,FALSE,FALSE,analytical
"perkins, ravaughn",wrestling,furosemide,6-month suspension - loss of results,2014-10-16,FALSE,FALSE,FALSE,analytical
"erickson, sarah",ice hockey,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-10-13,FALSE,FALSE,FALSE,non-analytical
"dana, ryan",weightlifting,androgenic anabolic steroid,21-month suspension - loss of results,2014-10-09,FALSE,FALSE,FALSE,analytical
"o'hara, damian",judo,"methylclostebol, promagnon",1-year suspension - loss of results,2014-10-08,FALSE,FALSE,FALSE,analytical
"spearmon, jr., wallace",track & field,methylprednisolone,3-month suspension - loss of results,2014-09-19,FALSE,FALSE,FALSE,analytical
"martin, james",cycling,non-analytical: failure to appear to sample collection,2-year suspension - loss of results,2014-08-19,FALSE,FALSE,FALSE,non-analytical
"loader, logan",cycling,methylhexaneamine,8-month suspension - loss of results; sanction tolled due to retirement,2014-07-16,FALSE,FALSE,FALSE,analytical
"ives, kevin",bobsled and skeleton,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-07-08,FALSE,TRUE,FALSE,non-analytical
"hicks, jeremy",track & field,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-06-20,FALSE,FALSE,FALSE,non-analytical
"trojan, nicholas",rowing,methylphenidate and its metabolite,9-month suspension - loss of results,2014-06-11,FALSE,FALSE,FALSE,analytical
"dixon, reginald",track & field,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-06-06,FALSE,FALSE,FALSE,non-analytical
"blanc, obenson",wrestling,ostarine,2-year suspension - loss of results,2014-05-15,FALSE,FALSE,FALSE,analytical
"robertson, todd",cycling,modafinil,8-year suspension - loss of results; second violation,2014-05-08,FALSE,FALSE,FALSE,analytical
"gay, tyson",track & field,androgenic anabolic steroid,2-year suspension with 1 year reduction - loss of results,2014-05-02,FALSE,FALSE,FALSE,analytical
"koon, paul",boxing,non-analytical: 3 whereabouts failures,2-year suspension - loss of results,2014-04-28,FALSE,FALSE,FALSE,non-analytical
"davis, walter",track & field,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-04-21,FALSE,FALSE,FALSE,non-analytical
"carnes, andrew",track & field,"non-analytical: possession, use and possession (epo)",2-year suspension - loss of results,2014-04-18,FALSE,FALSE,FALSE,non-analytical
"lemos garcia, gabrielle",brazilian jiu-jitsu,clomiphene,loss of results,2014-03-26,FALSE,FALSE,FALSE,analytical
"o'keefe, shannon",bowling,clomiphene,public warning,2014-03-14,FALSE,FALSE,FALSE,analytical
"atkinson, annie",judo,"hydrochlorothiazide, chlorothiazide, triamterene, 4-hydroxytriamterene",3-month suspension - loss of results,2014-02-28,FALSE,FALSE,FALSE,analytical
"perry, brett",speedskating,methylphenidate and its metabolite,9-month suspension - loss of results,2014-02-26,FALSE,FALSE,FALSE,analytical
"beyene, hirut",track & field,methylhexaneamine,4 month suspension - loss of results,2014-02-21,FALSE,FALSE,FALSE,analytical
"marte, cesar",cycling,modafinil,2-year suspension - loss of results,2014-02-03,FALSE,FALSE,FALSE,analytical
"baker, daniel",cycling,androgenic anabolic steroid,2-year suspension - loss of results,2014-01-24,FALSE,FALSE,FALSE,analytical
"robles, sarah",weightlifting,androgenic anabolic steroid,2-year suspension - loss of results,2014-01-14,FALSE,FALSE,FALSE,analytical
"leduc, david",cycling,"androgenic anabolic steroid,  erythropoietin (epo) and amphetamine",2-year suspension - loss of results,2013-12-30,FALSE,FALSE,FALSE,analytical
"klineman, alexandra",volleyball,androgenic anabolic steroid,13-month suspension - loss of results,2013-12-20,FALSE,FALSE,FALSE,analytical
"akor, mary",track & field,clenbuterol,2-year suspension - loss of results,2013-12-18,FALSE,FALSE,FALSE,analytical
"rogers, jason",cycling,methylhexaneamine,9-month suspension - loss of results,2013-11-27,FALSE,FALSE,FALSE,analytical
"meeker, richard",cycling,19-norandrosterone (19-na) and 19-noretiocholanolone,2-year suspension - loss of results,2013-11-26,FALSE,FALSE,FALSE,analytical
"morelli, shawn",paralympic cycling,methylhexaneamine,180 day suspension - loss of results,2013-11-15,FALSE,FALSE,TRUE,analytical
"camarena-williams, jillian",track & field,clomiphene,6-month suspension - loss of results,2013-10-04,FALSE,FALSE,FALSE,analytical
"crouse, camdin",paralympic track & field,amphetamine and methylhexaneamine,2-year suspension - loss of results; sanction extended due to a whereabouts compliance failure,2013-09-23,FALSE,FALSE,TRUE,analytical
"walden, spencer",track & field,cannabinoids,6-month suspension with 3-month deferral - loss of results,2013-09-20,FALSE,FALSE,FALSE,analytical
"bradley, dominique",wrestling,methylhexaneamine,8-month suspension - loss of results,2013-09-06,FALSE,FALSE,FALSE,analytical
"aira, yoelkis",cycling,phentermine,2-year suspension - loss of results,2013-09-05,FALSE,FALSE,FALSE,analytical
"ramos, don",weightlifting,androgenic anabolic steroid,2-year suspension - loss of results,2013-08-30,FALSE,FALSE,FALSE,analytical
"flood, gregory",rowing,glycerol,public warning - loss of results,2013-08-20,FALSE,FALSE,FALSE,analytical
"petrucci, frank",rowing,glycerol,public warning - loss of results,2013-08-20,FALSE,FALSE,FALSE,analytical
"klier, andreas",cycling,"non-analytical: use (epo, hgh, cortisone, blood tranfusions)",6-month suspension - loss of results,2013-08-15,FALSE,FALSE,FALSE,non-analytical
"dyer, kristopher",weightlifting,methylhexaneamine,9-month suspension - loss of results,2013-08-09,FALSE,FALSE,FALSE,analytical
"wilhelm, brian",weightlifting,methylhexaneamine,9-month suspension - loss of results,2013-08-08,FALSE,FALSE,FALSE,analytical
"teeple, sloan","cycling, triathlon",androgenic anabolic steroid,18-month suspension - loss of results,2013-06-28,FALSE,TRUE,FALSE,analytical
"anwar, abdallah",paralympic boccia,hydrochlorothiazide and chlorothiazide,public warning,2013-06-20,FALSE,FALSE,TRUE,analytical
"ostrowski, cameron",track & field,methylhexaneamine,2-year suspension with 1 year reduction - loss of results,2013-06-07,FALSE,FALSE,FALSE,analytical
"downing, trey",track & field,non-analytical: refusal to submit to sample collection,18-month suspension - loss of results,2013-05-31,FALSE,FALSE,FALSE,non-analytical
"flanagan, tyler",skiing and snowboarding,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results; sanction tolled,2013-05-09,FALSE,TRUE,FALSE,non-analytical
"pol rodriguez, yosmani",cycling,dexamethasone,2-year suspension - loss of results,2013-04-19,FALSE,FALSE,FALSE,analytical
"crawford, shawn",track & field,non-analytical: 3 whereabouts failures,2-year suspension - loss of results,2013-04-18,FALSE,FALSE,FALSE,non-analytical
"morales, erik",professional boxing,clenbuterol,2-year suspension - loss of results,2013-03-22,FALSE,FALSE,FALSE,analytical
"hersey, mike",paralympic sailing,hydrochlorothiazide and chlorothiazide,public warning,2013-03-12,FALSE,FALSE,TRUE,analytical
"wenzel, roger",track & field,androgenic anabolic steroid and modafinil,2-year suspension - loss of results,2013-03-08,FALSE,FALSE,FALSE,analytical
"aldredge, graham",cycling,non-analytical: failure to appear to sample collection,16-month suspension - loss of results,2013-02-22,FALSE,FALSE,FALSE,non-analytical
"jay-rayon, cyril",cycling,modafinil,18-month suspension - loss of results,2012-12-31,FALSE,FALSE,FALSE,analytical
"hall, joseph",shooting,19-norandrosterone (19-na) and 19-noretiocholanolone,1-year suspension - loss of results,2012-12-21,FALSE,FALSE,FALSE,analytical
"vessey, maggie",track & field,canrenone,public warning - loss of results,2012-12-21,FALSE,FALSE,FALSE,analytical
"hesch, christian",track & field,non-analytical: use (epo),2-year suspension with 6 month reduction - loss of results,2012-12-14,FALSE,FALSE,FALSE,non-analytical
"fretta, mark",triathlon,abp and non-analytical: use (epo),4-year suspension - loss of results,2012-11-09,FALSE,FALSE,FALSE,non-analytical
"barry, michael",cycling,"non-analytical: use (epo, hgh, testosterone)",6-month suspension - loss of results,2012-10-10,FALSE,FALSE,FALSE,non-analytical
"danielson, tom",cycling,"non-analytical: use (epo, hgh, testosterone, cortisone, blood transfusions)",6-month suspension - loss of results,2012-10-10,FALSE,FALSE,FALSE,non-analytical
"hincapie, george",cycling,"non-analytical: use (epo, hgh, testosterone, blood transfusions)",6-month suspension - loss of results,2012-10-10,FALSE,FALSE,FALSE,non-analytical
"leipheimer, levi",cycling,"non-analytical: use (epo, testosterone, blood transfusions)",6-month suspension - loss of results,2012-10-10,FALSE,FALSE,FALSE,non-analytical
