athlete,sport,substance_reason,sanction_terms,sanction_date,support_personnel,multiple_sports,paralympic,sanction_type
"vande velde, christian",cycling,"non-analytical: use (epo, hgh, testosterone, cortisone)",6-month suspension - loss of results,2012-10-10,FALSE,FALSE,FALSE,non-analytical
"zabriskie, david",cycling,"non-analytical: use (epo, hgh, testosterone)",6-month suspension - loss of results,2012-10-10,FALSE,FALSE,FALSE,non-analytical
"cruz, julio",cycling,methylhexaneamine,6-month suspension - loss of results,2012-09-14,FALSE,FALSE,FALSE,analytical
"dunn anderson, debbie",track & field,androgenic anabolic steroid,2-year suspension - loss of results,2012-09-11,FALSE,FALSE,FALSE,analytical
"guarini, gabriele",cycling,erythropoietin (epo),2-year suspension - loss of results,2012-09-07,FALSE,FALSE,FALSE,analytical
"andrus, steven",wrestling,cannabinoids & amphetamine,1-year suspension - loss of results,2012-08-31,FALSE,FALSE,FALSE,analytical
"lopez, cesar",cycling,cannabinoids,3-month suspension with 3-month deferral - loss of results,2012-08-31,FALSE,FALSE,FALSE,analytical
"armstrong, lance",cycling,"non-analytical: use, possession, trafficking, administration and complicity",lifetime suspension - loss of results,2012-08-24,FALSE,FALSE,FALSE,non-analytical
"bascio, monica","paralympic nordic skiing, paralympic cycling",tuaminoheptane,3-month suspension - loss of results,2012-08-15,FALSE,TRUE,TRUE,analytical
"brown, matthew",paralympic track & field,hydrochlorothiazide & chlorothiazide,1-year suspension - loss of results; second violation,2012-08-03,FALSE,FALSE,TRUE,analytical
"anthony, david",cycling,erythropoietin (epo),2-year suspension - loss of results,2012-07-25,FALSE,FALSE,FALSE,analytical
"fletcher, mark",judo,cannabinoids,3-month suspension - loss of results,2012-07-18,FALSE,FALSE,FALSE,analytical
"gilbert, joshua",weightlifting,furosemide and non-analytical: refusal to submit to sample collection,3-year suspension - loss of results,2012-07-17,FALSE,FALSE,FALSE,non-analytical
"ferrari, michele",cycling - athlete support personnel,non-analytical,lifetime suspension,2012-07-10,TRUE,FALSE,FALSE,non-analytical
"solo, hope",soccer,canrenone,public warning,2012-07-09,FALSE,FALSE,FALSE,analytical
"lee, stephany",wrestling,cannabinoids,1-year suspension - loss of results; second violation,2012-06-28,FALSE,FALSE,FALSE,analytical
"madsen, angela","paralympic track & field, paralympic rowing",fentanyl,public warning - loss of results,2012-06-22,FALSE,TRUE,TRUE,analytical
"stacy, shelby",cycling,methylhexaneamine,6-month suspension - loss of results,2012-06-16,FALSE,FALSE,FALSE,analytical
"shields, jerry",paralympic archery,"hydrochlorothiazide, chlorothiazide, triamterene and labetalol",public warning - loss of results,2012-04-27,FALSE,FALSE,TRUE,analytical
"lock, jane",judo,non-analytical: 3 whereabouts failures,2-year suspension - loss of results,2012-04-20,FALSE,FALSE,FALSE,non-analytical
"mendes, patrick",weightlifting,human growth hormone (hgh),2-year suspension - loss of results,2012-04-16,FALSE,FALSE,FALSE,analytical
"kochem, matt",rowing,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2012-04-13,FALSE,FALSE,FALSE,non-analytical
"robertson, todd",cycling,erythropoietin (epo),2-year suspension with 9 month reduction - loss of results,2012-03-30,FALSE,FALSE,FALSE,analytical
"rodgers, michael",track & field,methylhexaneamine,9-month suspension - loss of results,2012-03-01,FALSE,FALSE,FALSE,analytical
"thompson, lenroy",boxing,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2012-02-26,FALSE,FALSE,FALSE,non-analytical
"arias, luis",boxing,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2012-02-24,FALSE,FALSE,FALSE,non-analytical
"brandt-sorenson, nick",cycling,efaproxiral,2-year suspension - loss of results,2012-01-13,FALSE,FALSE,FALSE,analytical
"bates, jessie",taekwondo,methylhexaneamine,1-year suspension with 2-month reduction - loss of results,2011-12-05,FALSE,FALSE,FALSE,analytical
"allen, damon",boxing,furosemide,6-month suspension - loss of results,2011-11-29,FALSE,FALSE,FALSE,analytical
"spuehler, pamela",field hockey,canrenone,2-month suspension - loss of results,2011-11-23,FALSE,FALSE,FALSE,analytical
"diamond, michael",cycling,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2011-11-18,FALSE,FALSE,FALSE,non-analytical
"tadd, nathaniel",taekwondo,methylhexaneamine,2-year suspension - loss of results; sanction was tolled due to whereabouts compliance failure,2011-11-17,FALSE,FALSE,FALSE,analytical
"kieser, frederic",track & field,methylhexaneamine,8-month suspension - loss of results,2011-10-27,FALSE,FALSE,FALSE,analytical
"miller, michael",cycling,methylhexaneamine,8 month suspension - loss of results,2011-10-26,FALSE,FALSE,FALSE,analytical
"duhon, byron",track & field,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2011-10-25,FALSE,FALSE,FALSE,non-analytical
"papp, joseph",cycling,non-analytical: distributing,lifetime suspension with reduction to 8-year suspension - loss of results; second violation,2011-10-21,FALSE,FALSE,FALSE,non-analytical
"jager, kathleen",track & field,androgenic anabolic steroid,2-year suspension - loss of results,2011-10-18,FALSE,FALSE,FALSE,analytical
"hunter, michael",boxing,cannabinoids,3-month suspension with 3-month deferral - loss of results,2011-10-11,FALSE,FALSE,FALSE,analytical
"lorenz, john",wrestling,clomiphene,2-year suspension - loss of results,2011-10-10,FALSE,FALSE,FALSE,analytical
"dibuono, matthew",track & field,androgenic anabolic steroid,4-year suspension - loss of results,2011-10-07,FALSE,FALSE,FALSE,analytical
"hernandez, roger",cycling,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2011-10-06,FALSE,FALSE,FALSE,non-analytical
"shumaker, stephen",track & field,androgenic anabolic steroid,2-year suspension - loss of results,2011-09-30,FALSE,FALSE,FALSE,analytical
"clinger, david",cycling,clenbuterol,lifetime suspension - loss of results; second violation,2011-08-12,FALSE,FALSE,FALSE,analytical
"dodson, amy","paralympic track & field, paralympic triathlon",oxilofrine,6-month suspension - loss of results,2011-07-22,FALSE,TRUE,TRUE,analytical
"brown, matthew",paralympic track & field,cannabinoids,3-month suspension with 3-month deferral - loss of results,2011-07-18,FALSE,FALSE,TRUE,analytical
"webster, joshua",cycling,methylhexaneamine & phenpromethamine,2-year suspension - loss of results,2011-07-15,FALSE,FALSE,FALSE,analytical
"reis, fernando",weightlifting,methylhexaneamine,6-month suspension - loss of results,2011-07-14,FALSE,FALSE,FALSE,analytical
"quintero, lisban",cycling,19-norandrosterone (19-na) and 19-noretiocholanolone,2-year suspension - loss of results,2011-07-01,FALSE,FALSE,FALSE,analytical
"jones, harrison",diving,cannabinoids,1-year suspension - loss of results,2011-06-17,FALSE,FALSE,FALSE,analytical
"zajicek, philip",cycling,non-analytical: purchase (epo),lifetime suspension - loss of results; second violation,2011-06-10,FALSE,FALSE,FALSE,non-analytical
"nguyen, jonathan",taekwondo,methylhexaneamine,6-month suspension - loss of results,2011-05-27,FALSE,FALSE,FALSE,analytical
"freeman, thomas",track & field,cannabinoids,1-year suspension - loss of results; second violation,2011-05-26,FALSE,FALSE,FALSE,analytical
"cannell, peter",cycling,drostanolone,2-year suspension - loss of results,2011-04-08,FALSE,FALSE,FALSE,analytical
"tilin, andrew",cycling,non-analytical: use (testosterone & dhea),2-year suspension - loss of results,2011-04-01,FALSE,FALSE,FALSE,non-analytical
"block, mark",track & field - athlete support personnel,non-anatlyical: administration and trafficking,10 year suspension,2011-03-17,TRUE,FALSE,FALSE,analytical
"coyle, chuck",cycling,"non-analytical: possession, use and possession (epo, igf-1)",2-year suspension - loss of results,2010-11-24,FALSE,FALSE,FALSE,non-analytical
"schubel, neal",cycling,"non-analytical: purchase, possession and use (epo)",2-year suspension - loss of results,2010-11-24,FALSE,FALSE,FALSE,non-analytical
"clay, ramon",track & field,non-analytical: use and possession,2-year suspension - loss of results,2010-10-22,FALSE,FALSE,FALSE,non-analytical
"merritt, lashawn",track & field,androgenic anabolic steroid,21-month suspension - loss of results,2010-10-18,FALSE,FALSE,FALSE,analytical
"o'bee, kirk",cycling,erythropoietin (epo),lifetime - loss of results; second violation,2010-10-06,FALSE,FALSE,FALSE,analytical
"mahoney, sean",swimming,methylhexaneamine,6-month suspension - loss of results,2010-10-01,FALSE,FALSE,FALSE,analytical
"chodroff, jonathan",cycling,non-analytical: use and possession (epo),2-year suspension - loss of results,2010-09-17,FALSE,FALSE,FALSE,non-analytical
"goff, tyler",speedskating,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2010-09-13,FALSE,FALSE,FALSE,non-analytical
"dickey, duane",cycling,"non-analytical: refusal to submit to sample collection, possession and use (epo)",lifetime suspension - loss of results,2010-09-10,FALSE,FALSE,FALSE,non-analytical
"lukezic, chris",track & field,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-09-02,FALSE,FALSE,FALSE,non-analytical
"jelks, mark",track & field,non-analytical: 3 whereabouts failures,2-year suspension - loss of results,2010-08-30,FALSE,FALSE,FALSE,non-analytical
"barnette, brandon",roller sports,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2010-08-25,FALSE,FALSE,FALSE,non-analytical
"wilmoth, joel",paralympic rugby,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-08-09,FALSE,FALSE,TRUE,non-analytical
"devine, matthew",weightlifting,androgenic anabolic steroid,2-year suspension - loss of results,2010-07-16,FALSE,FALSE,FALSE,analytical
"stewart, raymond",track & field - athlete support personnel,non-analytical: trafficking and administering,lifetime suspension,2010-06-28,TRUE,FALSE,FALSE,non-analytical
"cochran, jerren",boxing,furosemide,2-year suspension - loss of results,2010-06-11,FALSE,FALSE,FALSE,analytical
"gomez, jesus",boxing,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-06-10,FALSE,FALSE,FALSE,non-analytical
"cosby-toruga, jessica",track & field,hydrochlorothiazide & chlorothiazide,4 month suspension - loss of results,2010-05-10,FALSE,FALSE,FALSE,analytical
"jones, randy",bobsled and skeleton,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-04-26,FALSE,TRUE,FALSE,non-analytical
"jones, harrison",diving,cannabinoids,3-month suspension with 3-month deferral - loss of results,2010-04-13,FALSE,FALSE,FALSE,analytical
"zirbel, tom",cycling,androgenic anabolic steroid,2-year sanction with 30% reduction - loss of results,2010-04-02,FALSE,FALSE,FALSE,analytical
"clinger, david",cycling,androgenic anabolic steroid and modafinil,2-year suspension - loss of results,2010-03-19,FALSE,FALSE,FALSE,analytical
"barnwell, val",track & field,testosterone prohormones,2-year suspension - loss of results,2010-03-03,FALSE,FALSE,FALSE,analytical
"ross, duane",track & field,non-analytical positive,2-year suspension - loss of results,2010-02-05,FALSE,FALSE,FALSE,non-analytical
"cox, crystal",track & field,non-analytical: use,4-year suspension - loss of results; second violation,2010-01-29,FALSE,FALSE,FALSE,non-analytical
"ellenwood, garfield",track & field,non-analytical,2-year suspension - loss of results,2010-01-28,FALSE,FALSE,FALSE,non-analytical
"o'neil, joshua",judo,methylphenidate metabolite ritalinic acid,2-year suspension - loss of results,2009-12-17,FALSE,FALSE,FALSE,analytical
"williams, kenneth",cycling,androgenic anabolic steroid,2-year suspension - loss of results  suspension extended 103 days,2009-12-03,FALSE,FALSE,FALSE,analytical
"comardo, mitch",cycling,"tamoxifen and its metabolite, anastrozole, letrozole, human chorionic gonadotrophin (hcg), and clomiphene",2-year suspension - loss of results,2009-10-06,FALSE,FALSE,FALSE,analytical
"manning, joy",team handball,cannabinoids,2-year suspension - loss of results,2009-09-07,FALSE,FALSE,FALSE,analytical
"hamilton, tyler",cycling,androgenic anabolic steroid,8-year suspension - loss of results; second violation,2009-06-16,FALSE,FALSE,FALSE,analytical
"lee, stephany",wrestling,cannabinoids,3-month suspension with 3-month deferral - loss of results,2009-05-13,FALSE,FALSE,FALSE,analytical
"freeman, thomas",track & field,cannabinoids,3-month suspension with 3-month deferral - loss of results,2009-04-16,FALSE,FALSE,FALSE,analytical
"burns, samuel",rowing,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2009-04-10,FALSE,FALSE,FALSE,non-analytical
"vaden, jordan",track & field,stanozolol metabolites,2-year suspension - loss of results,2009-02-06,FALSE,FALSE,FALSE,analytical
"sagmeister, leann",paralympic track & field,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2009-01-29,FALSE,FALSE,TRUE,non-analytical
"pope, mitchell",track & field,boldenone metabolite,2-year suspension - loss of results,2009-01-23,FALSE,FALSE,FALSE,analytical
"leogrande, kayle",cycling,non-analytical: use (epo),2-year suspension - loss of results,2008-12-01,FALSE,FALSE,FALSE,non-analytical
"graham, trevor",track & field - athlete support personnel,non-analytical,lifetime suspension,2008-07-15,TRUE,FALSE,FALSE,non-analytical
"alfred, stephen",cycling,non-analytical: refusal to submit to sample collection,lifetime suspension; third violation,2008-02-05,FALSE,FALSE,FALSE,non-analytical
"bell, kenwood (kenta)",track & field,methylprednisolone,3-month suspension with 3-month deferral - loss of results,2007-07-30,FALSE,FALSE,FALSE,analytical
"papp, joseph",cycling,non-analytical positive,2-year suspension - loss of results,2007-05-25,FALSE,FALSE,FALSE,non-analytical
"korchemny, remi",track & field - athlete support personnel,non-analytical,lifetime suspension,2007-03-12,TRUE,FALSE,FALSE,non-analytical
"alfred, stephen",cycling,androgenic anabolic steroid & human chorionic gonadotrophin (hcg),8-year suspension - loss of results,2007-02-02,FALSE,FALSE,FALSE,analytical
"hamilton, tyler","cycling, triathlon",blood transfusion,2-year suspension - loss of results,2006-02-11,FALSE,TRUE,FALSE,analytical
"zajicek, philip",cycling,cathine (norpseudoephedrine),public warning - loss of results,2004-10-13,FALSE,FALSE,FALSE,analytical
"cox, crystal",track & field,ephedrine,public warning - loss of results,2002-10-17,FALSE,FALSE,FALSE,analytical
"dickey, duane",cycling,"phentermine, boldenone and nandrolone",1-year suspension - loss of results,2002-08-30,FALSE,FALSE,FALSE,analytical
"o'bee, kirk",cycling,elevated t/e,1-year suspension - loss of results,2002-07-18,FALSE,FALSE,FALSE,analytical
"dees, tony",track & field,19-norandrosterone (19-na)and 19-noretiocholanolone,lifetime suspension - loss of results; second violation,2001-09-17,FALSE,FALSE,FALSE,analytical
"prempeh, ernest",weightlifting,"dhcmt, androgenic anabolic steroids; non-analytical: violation of period of ineligibility",4-year suspension; loss of results; sanction tolled due to retirement; additional 4-year suspension,2022-02-04,FALSE,FALSE,FALSE,non-analytical
"ngetich, eliud",track & field,nandrolone,1-year suspension; loss of results,2022-01-25,FALSE,FALSE,FALSE,analytical
"gehm, zach",track & field,"1,4‐dimethylpentylamine (1,4‐dmpa)",2-year suspension; loss of results; additional 3 months of suspension,2021-05-17,FALSE,FALSE,FALSE,analytical
"hudson, ryan",weightlifting,dehydrochloromethyltestosterone (dhcmt),8-year suspension; loss of results,2020-11-04,FALSE,FALSE,FALSE,analytical
"paparella, flavia",cycling,vilanterol,6-month suspension; loss of results - sanction reduced,2021-01-05,FALSE,FALSE,FALSE,analytical
"murdock, vince",mixed martial arts,gw1516,20-month suspension - sanction reduced,2020-08-26,FALSE,FALSE,FALSE,analytical
"rante, danielle",weightlifting,19-norandrosterone (19-na),4-year suspension; loss of results - sanction reduced,2022-11-03,FALSE,FALSE,FALSE,analytical
"werdum, fabricio",mixed martial arts,trenbolone,2-year suspension - sanction reduced,2020-01-16,FALSE,FALSE,FALSE,analytical
"jones, stirley",paralympic track & field,stanozolol,4-year suspension; loss of results,2019-12-16,FALSE,FALSE,TRUE,analytical
"hay, amy",weightlifting,ostarine,2-year suspension; loss of results; sanction reduced; unretired - eligible to compete starting 07/25/2020,2019-12-16,FALSE,FALSE,FALSE,analytical
"orbon, joane",karate,lgd-4033,9-month suspension; loss of results,2019-09-10,FALSE,FALSE,FALSE,analytical
"ribas, amanda",mixed martial arts,ostarine,2-year suspension - sanction reduced,2019-05-03,FALSE,FALSE,FALSE,analytical
"saccente, nicholas",weightlifting,androgenic anabolic steroid; boldenone,4-year suspension - loss of results; additional 4 months of suspension - loss of results; sanction tolled due to retirement,2018-12-11,FALSE,FALSE,FALSE,analytical
"miyao, paulo",brazilian jiu-jitsu,clomiphene,2-year suspension - loss of results; additional 3 months of suspension - loss of results,2018-11-27,FALSE,FALSE,FALSE,analytical
"garcia del moral, luis",cycling - athlete support personnel,non-analytical,5-year suspension,2018-10-26,TRUE,FALSE,FALSE,non-analytical
"bruyneel, johan",cycling - athlete support personnel,non-analytical: administration and trafficking,lifetime suspension,2018-10-24,TRUE,FALSE,FALSE,non-analytical
"celaya lazama, pedro",cycling - athlete support personnel,non-analytical,lifetime suspension,2018-10-24,TRUE,FALSE,FALSE,non-analytical
"marti, jose",cycling - athlete support personnel,non-analytical,15-year suspension,2018-10-24,TRUE,FALSE,FALSE,non-analytical
"moffett, shaun",cycling,testosterone and clomiphene; non-analytical: violation of period of ineligibility,21-month suspension - loss of results; additional 3 months of suspension - loss of results,2018-10-19,FALSE,FALSE,FALSE,non-analytical
"hunter, adam",mixed martial arts,"tamoxifen; boldenone, methandienone, drostanolone, and clenbuterol",2-year suspension - loss of results - additional loss of results,2018-09-26,FALSE,FALSE,FALSE,analytical
"bailey, ryan","bobsled and skeleton, track & field","1,3-dimethylbutylamine (dmba)",2-year suspension with 161 day credit - loss of results,2017-12-01,FALSE,TRUE,FALSE,analytical
"thomas, tammy",cycling,norbolethone,lifetime ban - loss of results - sanction reduced,2017-02-13,FALSE,FALSE,FALSE,analytical
"tovar, oscar",cycling,androgenic anabolic steroid,2-year suspension - loss of results - additional results disqualified,2016-10-04,FALSE,FALSE,FALSE,analytical
"fischbach, dylan",paralympic basketball,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results - additional results disqualified,2016-04-11,FALSE,FALSE,TRUE,non-analytical
"lea, robert",cycling,noroxycodone,6-month suspension - loss of results,2016-02-25,FALSE,FALSE,FALSE,analytical
"trafeh, mohamed",track & field,"non-analytical: use and possession (epo), and evading sample collection",4-year suspension - loss of results,2015-08-25,FALSE,FALSE,FALSE,non-analytical
"dotti, juan pablo",cycling,androgenic anabolic steroid & amphetamine,2-year suspension - loss of results;  2-year suspension restarted - loss of results,2013-06-05,FALSE,FALSE,FALSE,analytical
"oliveira, flavia",cycling,oxilofrine,18-month suspension - loss of results,2010-12-10,FALSE,FALSE,FALSE,analytical
"young, jerome",track & field,erythropoietin (epo) and non-analytical: use (epo & hgh),lifetime suspension - loss of results,2008-06-17,FALSE,FALSE,FALSE,non-analytical
"allison, kyler",bobsled,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results; sanction tolled due to retirement,2019-10-09,FALSE,TRUE,FALSE,non-analytical
"allison, kyler",skeleton,non-analytical: refusal to submit to sample collection,4-year suspension; loss of results; sanction tolled due to retirement,2019-10-09,FALSE,TRUE,FALSE,non-analytical
"blandford, jenna",cycling,"non-analytical: use and possession (testosterone, hgh and oxandrolone)",4-year suspension - loss of results,2017-11-28,FALSE,TRUE,FALSE,non-analytical
"blandford, jenna",triathlon,"non-analytical: use and possession (testosterone, hgh and oxandrolone)",4-year suspension - loss of results,2017-11-28,FALSE,TRUE,FALSE,non-analytical
"cruse, j.c.",bobsled,dimethylbutylamine (dmba),16-month suspension - loss of results,2017-07-20,FALSE,TRUE,FALSE,analytical
"cruse, j.c.",skeleton,dimethylbutylamine (dmba),16-month suspension - loss of results,2017-07-20,FALSE,TRUE,FALSE,analytical
"schrodt, patrick ""dillon""",bobsled,dimethylbutylamine (dmba),16-month suspension - loss of results,2017-04-06,FALSE,TRUE,FALSE,analytical
"schrodt, patrick ""dillon""",skeleton,dimethylbutylamine (dmba),16-month suspension - loss of results,2017-04-06,FALSE,TRUE,FALSE,analytical
"green, roderick",paralympic track & field,ostarine,9-month suspension - loss of results,2017-03-14,FALSE,TRUE,TRUE,analytical
"green, roderick",paralympic volleyball,ostarine,9-month suspension - loss of results,2017-03-14,FALSE,TRUE,TRUE,analytical
"denney phillips, jessica",cycling,non-analytical: use (iv),14 month suspension - loss of results,2016-08-24,FALSE,TRUE,FALSE,non-analytical
"denney phillips, jessica",weightlifting,non-analytical: use (iv),14 month suspension - loss of results,2016-08-24,FALSE,TRUE,FALSE,non-analytical
"ives, kevin",bobsled,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-07-08,FALSE,TRUE,FALSE,non-analytical
"ives, kevin",skeleton,non-analytical: 3 whereabouts failures,1-year suspension - loss of results,2014-07-08,FALSE,TRUE,FALSE,non-analytical
"teeple, sloan",cycling,androgenic anabolic steroid,18-month suspension - loss of results,2013-06-28,FALSE,TRUE,FALSE,analytical
"teeple, sloan",triathlon,androgenic anabolic steroid,18-month suspension - loss of results,2013-06-28,FALSE,TRUE,FALSE,analytical
"flanagan, tyler",skiing,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results; sanction tolled,2013-05-09,FALSE,TRUE,FALSE,non-analytical
"flanagan, tyler",snowboarding,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results; sanction tolled,2013-05-09,FALSE,TRUE,FALSE,non-analytical
"bascio, monica",paralympic nordic skiing,tuaminoheptane,3-month suspension - loss of results,2012-08-15,FALSE,TRUE,TRUE,analytical
"bascio, monica",paralympic cycling,tuaminoheptane,3-month suspension - loss of results,2012-08-15,FALSE,TRUE,TRUE,analytical
"madsen, angela",paralympic track & field,fentanyl,public warning - loss of results,2012-06-22,FALSE,TRUE,TRUE,analytical
"madsen, angela",paralympic rowing,fentanyl,public warning - loss of results,2012-06-22,FALSE,TRUE,TRUE,analytical
"dodson, amy",paralympic track & field,oxilofrine,6-month suspension - loss of results,2011-07-22,FALSE,TRUE,TRUE,analytical
"dodson, amy",paralympic triathlon,oxilofrine,6-month suspension - loss of results,2011-07-22,FALSE,TRUE,TRUE,analytical
"jones, randy",bobsled,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-04-26,FALSE,TRUE,FALSE,non-analytical
"jones, randy",skeleton,non-analytical: refusal to submit to sample collection,2-year suspension - loss of results,2010-04-26,FALSE,TRUE,FALSE,non-analytical
"hamilton, tyler",cycling,blood transfusion,2-year suspension - loss of results,2006-02-11,FALSE,TRUE,FALSE,analytical
"hamilton, tyler",triathlon,blood transfusion,2-year suspension - loss of results,2006-02-11,FALSE,TRUE,FALSE,analytical
"bailey, ryan",bobsled,"1,3-dimethylbutylamine (dmba)",2-year suspension with 161 day credit - loss of results,2017-12-01,FALSE,TRUE,FALSE,analytical
"bailey, ryan",skeleton,"1,3-dimethylbutylamine (dmba)",2-year suspension with 161 day credit - loss of results,2017-12-01,FALSE,TRUE,FALSE,analytical
"bailey, ryan",track & field,"1,3-dimethylbutylamine (dmba)",2-year suspension with 161 day credit - loss of results,2017-12-01,FALSE,TRUE,FALSE,analytical
